PokerStars Tournament #3907052717, No Limit Hold'em
  2806: TheDolf1983 (United Kingdom), 
  2807: Millhouse4 (Sweden), 
  2808: Fedeleiva10 [2] (Argentina), 
  2809: Oenning6 (Brazil), 
  2810: Passad0 (Brazil), 
  2811: PKGoat42 [2] (Bulgaria), 
  2812: rungood1972 (United Kingdom), 
  2813: nuoHep4uk (Ukraine), 
  2814: matrimoriak (Slovakia), 
  2815: Oakkin (Canada), 
  2816: Crustycrabe007 (Belgium), 
  2817: lutreme (Brazil), 
  2818: MaPek147 (Finland), 
  2819: tocimindcold (Ireland), 
  2820: clitoride23 [2] (United Kingdom), 
  2821: Moncho1000 (Switzerland), 
  2822: Chirola7777 (Uruguay), 
  2823: sexyNickBY (Belarus), 
  2824: NiZem [2] (Ukraine), 
  2825: davaman (United Kingdom), 
  2826: buba971 (Ukraine), 
  2827: daaannn999 (United Kingdom), 
  2828: busi007 (Romania), 
  2829: Mikail082010 (Germany), 
  2830: verpam (Romania), 
  2831: FJMC69 (Brazil), 
  2832: dodgersfan17 (Canada), 
  2833: T.Figueiredo [2] (Brazil), 
  2834: LegioneROk (Belarus), 
  2835: malte199868 [2] (Germany), 
  2836: 1MERCIER1 (Ukraine), 
  2837: Striker mc (Canada), 
  2838: mchacal (Brazil), 
  2839: joelgsl (Austria), 
  2840: Acesup1122 [2] (United Kingdom), 
  2841: ZupperStarr* (United Kingdom), 
  2842: Eiji88 (Brazil), 
  2843: Moflehard (Switzerland), 
  2844: Garena188 (Ukraine), 
  2845: woooong [2] (Mexico), 
  2846: Tiagomatiax (Brazil), 
  2847: dineloco22 (Brazil), 
  2848: ratitoBR (Brazil), 
  2849: herbydie (Switzerland), 
  2850: Tomg2002 (United Kingdom), 
  2851: roflcopter88 (Denmark), 
  2852: stayhomedude (Bulgaria), 
  2853: griggle_799 (Argentina), 
  2854: svens99999 (Switzerland), 
  2855: Zatsarynin (Ukraine), 
  2856: arame13 (Brazil), 
  2857: Rossothrone (Belarus), 
  2858: vitos0803 (Moldova), 
  2859: Goldi9202 (Ireland), 
  2860: hubomekka (Belgium), 
  2861: rotundul (Romania), 
  2862: vdcf08 (United Kingdom), 
  2863: faetze22 [3] (Switzerland), 
  2864: Shikarno30o0 (Belarus), 
  2865: Vicente Pazmiño (Ecuador), 
  2866: malte199868 (Germany), 
  2867: toshev23 (Bulgaria), 
  2868: AeschbiA (Switzerland), 
  2869: vinegarvera (United Kingdom), 
  2870: spacethomas333 [3] (Germany), 
  2871: ykiiss (Finland), 
  2872: Roundballer6 (Canada), 
  2873: Jamie-m-t-p (United Kingdom), 
  2874: StripedMD (Moldova), 
  2875: Berkowitz33 (Brazil), 
  2876: Sidisgetto (Greece), 
  2877: KACKATA [2] (Bulgaria), 
  2878: Tuffael [2] (Austria), 
  2879: caleb02733 (United Kingdom), 
  2880: Romalok (Brazil), 
  2881: HITMAN_HOWIE63 (United Kingdom), 
  2882: Zorro/FIN** [3] (Finland), 
  2883: cws33 (Brazil), 
  2884: 4QuietSTorm4 (Canada), 
  2885: dzodzo (Slovakia), 
  2886: VxVendetta00 (United Kingdom), 
  2887: MaximuzD.M. (Belarus), 
  2888: The Bravados (Finland), 
  2889: G4zel (Finland), 
  2890: RazwaD (Ukraine), 
  2891: arharovec (Belarus), 
  2892: Br@mmer (Denmark), 
  2893: DaPrem (Austria), 
  2894: OGManuelino (Belgium), 
  2895: pojanpassi [2] (Finland), 
  2896: WPTBigBluff (United Kingdom), 
  2897: S.FILTH (Ukraine), 
  2898: Dubi74 (Argentina), 
  2899: Pitinnnn (Brazil), 
  2900: Uanewtonetv (Ukraine), 
  2901: SleepyRide (Sweden), 
  2902: clitoride23 (United Kingdom), 
  2903: b1gpants (United Kingdom), 
  2904: faetze22 [2] (Switzerland), 
  2905: engantil (Germany), 
  2906: 00AceToFace (Slovakia), 
  2907: Traf1991 (Belarus), 
  2908: NiZem (Ukraine), 
  2909: november11 (Germany), 
  2910: leduarte92 (Brazil), 
  2911: austria1888 (Austria), 
  2912: suzannecash (Brazil), 
  2913: kizik69 (Slovakia), 
  2914: Idsco168 (Switzerland), 
  2915: trixr4kídz (Germany), 
  2916: Apache322228 (Ukraine), 
  2917: mimimi90e (Belgium), 
  2918: bigbetbrian (Canada), 
  2919: COB_NTGUILTY (Ukraine), 
  2920: Robert39 (Germany), 
  2921: Fedezun (Argentina), 
  2922: Yasuke17 (Ukraine), 
  2923: brummiepaddy [3] (United Kingdom), 
  2924: Kidpowerpoker7 (Austria), 
  2925: LLBedson (United Kingdom), 
  2926: Iustinul (Romania), 
  2927: Senderozgo [3] (Switzerland), 
  2928: Texnolog204 (Ukraine), 
  2929: vse0k (Ukraine), 
  2930: VeryToxicPS [2] (Romania), 
  2931: letizia33 (Belgium), 
  2932: gamer_228_21 (Kazakhstan), 
  2933: pijiador (El Salvador), 
  2934: maaadddoggg (Switzerland), 
  2935: Tsokhla (Ukraine), 
  2936: mpoukalos171 (Greece), 
  2937: sicknickb21 [3] (United Kingdom), 
  2938: Baffraff [2] (Switzerland), 
  2939: chxxxs (Belarus), 
  2940: TorneirasMVP (Brazil), 
  2941: 2outsnp (Canada), 
  2942: modituah (Malta), 
  2943: Gutlaufen (Malta), 
  2944: mozok911 (Ukraine), 
  2945: Georgy177 (Argentina), 
  2946: baratruemov (Kazakhstan), 
  2947: *ABOMB*695 (Canada), 
  2948: Kajsoon (United Kingdom), 
  2949: jimmygcfc (United Kingdom), 
  2950: brummiepaddy [2] (United Kingdom), 
  2951: 0darkrider0 (Belgium), 
  2952: kRego0915 (United Kingdom), 
  2953: k29hitok (Belarus), 
  2954: Fedeleiva10 (Argentina), 
  2955: ChrisLee1609 (Germany), 
  2956: WSOPMFCK75 [2] (Switzerland), 
  2957: Grawuzel [2] (Austria), 
  2958: Sox[tyol] (Ukraine), 
  2959: 9Sereja [2] (Kazakhstan), 
  2960: lumberjack101 [2] (United Kingdom), 
  2961: TheBalooo (Bulgaria), 
  2962: AndnetoPoker (Brazil), 
  2963: Darkflo11 [2] (Switzerland), 
  2964: TremoorS (Malta), 
  2965: Ivan(Lampard (Ukraine), 
  2966: Anubis20052022 [2] (Denmark), 
  2967: T.Figueiredo (Brazil), 
  2968: Ned_bg (Bulgaria), 
  2969: 30Rico (Germany), 
  2970: me win me (United Kingdom), 
  2971: vlasis1984 (Greece), 
  2972: panasonik123 (Slovenia), 
  2973: Senderozgo [2] (Switzerland), 
  2974: Trem_mineiro (Brazil), 
  2975: caiohps [2] (Brazil), 
  2976: AfcP7 (Romania), 
  2977: upstrick77 (Belarus), 
  2978: sergejsajuk (Belarus), 
  2979: brummiepaddy (United Kingdom), 
  2980: TsenturioN (Ukraine), 
  2981: ysn.01 (Germany), 
  2982: Tuffael (Austria), 
  2983: MrBacho (Sweden), 
  2984: DrPaludan (Denmark), 
  2985: H!Haapala (Finland), 
  2986: 9Sereja (Kazakhstan), 
  2987: BackInHigh (Switzerland), 
  2988: lumberjack101 (United Kingdom), 
  2989: PECAHE [2] (Brazil), 
  2990: SolidarityS1 (United Kingdom), 
  2991: lakay18 (Canada), 
  2992: sicknickb21 [2] (United Kingdom), 
  2993: Kiyo384 [2] (Bulgaria), 
  2994: teligiannos (Greece), 
  2995: PokerFe23 (Denmark), 
  2996: LuckyBet101 (Canada), 
  2997: KACKATA (Bulgaria), 
  2998: eduardcostin (Romania), 
  2999: caiohps (Brazil), 
  3000: Hasso646 (Germany), 
  3001: AtomKoc (Belarus), 
  3002: Sergey.V90 [2] (Belarus), 
  3003: CocolinoShow [2] (Romania), 
  3004: Bught (Ukraine), 
  3005: damon22512 (United Kingdom), 
  3006: BLNDIK [2] (Belarus), 
  3007: Proctinus1 (Denmark), 
  3008: smutovs (Latvia), 
  3009: YeLLoWHeSuS (Ukraine), 
  3010: adorno04 (Brazil), 
  3011: johnny48481 (Canada), 
  3012: Senderozgo (Switzerland), 
  3013: macca147 (Ireland), 
  3014: AlexSanchezaz (Ukraine), 
  3015: nonRaiser (Kazakhstan), 
  3016: pojanpassi (Finland), 
  3017: juanoaakaa [2] (Argentina), 
  3018: PKGoat42 (Bulgaria), 
  3019: ElOso2798 (Argentina), 
  3020: Anubis20052022 (Denmark), 
  3021: faetze22 (Switzerland), 
  3022: kirgiz7777 (Germany), 
  3023: p01-k0 (Ukraine), 
  3024: sL1yko (Slovakia), 
  3025: kevenppn (Brazil), 
  3026: PPK78 (United Kingdom), 
  3027: Starfinne13 (Germany), 
  3028: Sergey.V90 (Belarus), 
  3029: MelaninMan (Sweden), 
  3030: canoinsano (United Kingdom), 
  3031: Zorro/FIN** [2] (Finland), 
  3032: adiavroxos30 (Greece), 
  3033: MixedHogie (United Kingdom), 
  3034: KorneyD (Thailand), 
  3035: V1ct0r_R (Brazil), 
  3036: gogosaru2005 (Romania), 
  3037: spacethomas333 [2] (Germany), 
  3038: komotini@13 (Greece), 
  3039: SergAnt61rus (Kazakhstan), 
  3040: sicknickb21 (United Kingdom), 
  3041: Killinfields (Romania), 
  3042: WSOPMFCK75 (Switzerland), 
  3043: ZeK -JuGLa- (Latvia), 
  3044: bcostin993 (Romania), 
  3045: Ip3roI (Ukraine), 
  3046: BLNDIK (Belarus), 
  3047: gerda0701 (Germany), 
  3048: DannyGolds (United Kingdom), 
  3049: mariotaxi (Estonia), 
  3050: juanoaakaa (Argentina), 
  3051: Baffraff (Switzerland), 
  3052: hittentitter (Belgium), 
  3053: woooong (Mexico), 
  3054: Veejio (Switzerland), 
  3055: spacethomas333 (Germany), 
  3056: VeryToxicPS (Romania), 
  3057: EmBirJen97 (Denmark), 
  3058: rama1108 (Germany), 
  3059: CocolinoShow (Romania), 
  3060: weeman903 (United Kingdom), 
  3061: Darkflo11 (Switzerland), 
  3062: akqt99 (Denmark), 
  3063: kriso976 (Bulgaria), 
  3064: epokas (Denmark), 
  3065: YevheniiKobliuk (Ukraine), 
  3066: VenumFish (Switzerland), 
  3067: Alegator333 (Ukraine), 
  3068: Algorab (Germany), 
  3069: Kiyo384 (Bulgaria), 
  3070: PECAHE (Brazil), 
  3071: Grawuzel (Austria), 
  3072: Eridien (Belgium), 
  3073: artemio09 (Ukraine), 
  3074: i.samoliuk (Ukraine), 
  3075: Zorro/FIN** (Finland), 
  3076: bigBorov (Uzbekistan), 
  3077: aschyl (Austria), 
  3078: Benitoj19 (Argentina), 
  3079: Kalibration (Bulgaria), 
  3080: qwerto67 (Denmark), 
  3081: FWAS7 (Chile), 
  3082: Acesup1122 (United Kingdom), 
  3083: headsuptom (Belgium), 
You finished the tournament (eliminated at hand #256971365231).


